timestamp,position,speed,angular_velocity
1748487627039,0.010689,0.004105,0.000000
1748487627047,0.010706,0.004105,0.000000
1748487627055,0.010722,0.004105,0.000000
1748487627063,0.010740,0.004105,0.000000
1748487627071,0.010712,0.002776,0.000000
1748487627079,0.010730,0.002776,0.000000
1748487627087,0.010747,0.002776,0.000000
1748487627095,0.010763,0.002776,0.000000
1748487627103,0.010780,0.002776,0.000000
1748487627111,0.010798,0.002776,0.000000
1748487627119,0.010816,0.002776,0.000000
1748487627127,0.010833,0.002776,0.000000
1748487627135,0.010849,0.002776,0.000000
1748487627143,0.010866,0.002776,0.000000
1748487627151,0.010884,0.002776,0.000000
1748487627159,0.010902,0.002776,0.000000
1748487627167,0.010919,0.002776,0.000000
1748487627175,0.010936,0.002776,0.000000
1748487627183,0.010954,0.002776,0.000000
1748487627191,0.010972,0.002776,0.000000
1748487627199,0.010990,0.002776,0.000000
1748487627207,0.011007,0.002776,0.000000
1748487627215,0.011024,0.002776,0.000000
1748487627223,0.011041,0.002776,0.000000
1748487627232,0.011060,0.002776,0.000000
1748487627239,0.011075,0.002776,0.000000
1748487627247,0.011093,0.002776,0.000000
1748487627255,0.011108,0.002776,0.000000
1748487627263,0.011125,0.002776,0.000000
1748487627271,0.011142,0.002776,0.000000
1748487627279,0.011160,0.002776,0.000000
1748487627287,0.010991,0.002776,0.000000
1748487627295,0.011007,0.004940,0.000000
1748487627303,0.011024,0.004940,0.000000
1748487627311,0.011040,0.004940,0.000000
1748487627319,0.011057,0.004940,0.000000
1748487627327,0.011075,0.004940,0.000000
1748487627335,0.011092,0.004940,0.000000
1748487627343,0.011109,0.004940,0.000000
1748487627351,0.011126,0.004940,0.000000
1748487627360,0.011144,0.004940,0.000000
1748487627367,0.011161,0.004940,0.000000
1748487627375,0.011178,0.004940,0.000000
1748487627383,0.011197,0.004940,0.000000
1748487627392,0.011215,0.004940,0.000000
1748487627399,0.011232,0.004940,0.000000
1748487627407,0.011249,0.004940,0.000000
1748487627415,0.011267,0.004940,0.000000
1748487627423,0.011285,0.004940,0.000000
1748487627431,0.011303,0.004940,0.000000
1748487627439,0.011319,0.004940,0.000000
1748487627447,0.011336,0.004940,0.000000
1748487627455,0.011358,0.004940,0.000000
1748487627463,0.011378,0.004940,0.000000
1748487627471,0.011397,0.004940,0.000000
1748487627479,0.011116,0.007627,0.000000
1748487627487,0.011135,0.007627,0.000000
1748487627495,0.011155,0.007627,0.000000
1748487627503,0.011175,0.007627,0.000000
1748487627511,0.011195,0.007627,0.000000
1748487627519,0.011215,0.007627,0.000000
1748487627527,0.011235,0.007627,0.000000
1748487627535,0.011254,0.007627,0.000000
1748487627543,0.011274,0.007627,0.000000
1748487627551,0.011295,0.007627,0.000000
1748487627559,0.011314,0.007627,0.000000
1748487627567,0.011333,0.007627,0.000000
1748487627575,0.011352,0.007627,0.000000
1748487627583,0.011371,0.007627,0.000000
1748487627591,0.011390,0.007627,0.000000
1748487627599,0.011409,0.007627,0.000000
1748487627607,0.011428,0.007627,0.000000
1748487627615,0.011447,0.007627,0.000000
1748487627623,0.011465,0.007627,0.000000
1748487627631,0.011484,0.007627,0.000000
1748487627639,0.011504,0.007627,0.000000
1748487627647,0.011523,0.007627,0.000000
1748487627655,0.011541,0.007627,0.000000
1748487627663,0.011561,0.007627,0.000000
1748487627671,0.011813,0.002341,0.000000
1748487627679,0.011833,0.002341,0.000000
1748487627687,0.011852,0.002341,0.000000
1748487627695,0.011871,0.002341,0.000000
1748487627703,0.011891,0.002341,0.000000
1748487627711,0.011910,0.002341,0.000000
1748487627719,0.011930,0.002341,0.000000
1748487627727,0.011950,0.002341,0.000000
1748487627735,0.011970,0.002341,0.000000
1748487627743,0.011990,0.002341,0.000000
1748487627751,0.012008,0.002341,0.000000
1748487627759,0.012027,0.002341,0.000000
1748487627767,0.012046,0.002341,0.000000
1748487627775,0.012064,0.002341,0.000000
1748487627783,0.012083,0.002341,0.000000
1748487627791,0.012102,0.002341,0.000000
1748487627799,0.012121,0.002341,0.000000
1748487627807,0.012139,0.002341,0.000000
1748487627815,0.012157,0.002341,0.000000
1748487627823,0.012176,0.002341,0.000000
1748487627831,0.012194,0.002341,0.000000
1748487627839,0.012212,0.002341,0.000000
1748487627847,0.012230,0.002341,0.000000
1748487627855,0.012248,0.002341,0.000000
1748487627863,0.012266,0.002341,0.000000
1748487627871,0.012187,0.004140,0.000000
1748487627879,0.012206,0.004140,0.000000
1748487627887,0.012223,0.004140,0.000000
1748487627895,0.012242,0.004140,0.000000
1748487627903,0.012260,0.004140,0.000000
1748487627911,0.012279,0.004140,0.000000
1748487627919,0.012297,0.004140,0.000000
1748487627927,0.012315,0.004140,0.000000
1748487627935,0.012334,0.004140,0.000000
1748487627943,0.012353,0.004140,0.000000
1748487627951,0.012372,0.004140,0.000000
1748487627960,0.012390,0.004140,0.000000
1748487627967,0.012409,0.004140,0.000000
1748487627975,0.012428,0.004140,0.000000
1748487627983,0.012448,0.004140,0.000000
1748487627991,0.012467,0.004140,0.000000
1748487627999,0.012486,0.004140,0.000000
1748487628007,0.012505,0.004140,0.000000
1748487628015,0.012523,0.004140,0.000000
1748487628023,0.012541,0.004140,0.000000
1748487628031,0.012559,0.004140,0.000000
1748487628039,0.012579,0.004140,0.000000
1748487628047,0.012598,0.004140,0.000000
1748487628055,0.012618,0.004140,0.000000
1748487628063,0.012638,0.004140,0.000000
1748487628071,0.012982,0.009004,0.000000
1748487628079,0.013002,0.009004,0.000000
1748487628087,0.013021,0.009004,0.000000
1748487628095,0.013040,0.009004,0.000000
1748487628103,0.013060,0.009004,0.000000
1748487628111,0.013079,0.009004,0.000000
1748487628119,0.013098,0.009004,0.000000
1748487628127,0.013118,0.009004,0.000000
1748487628135,0.013136,0.009004,0.000000
1748487628143,0.013155,0.009004,0.000000
1748487628151,0.013173,0.009004,0.000000
1748487628159,0.013192,0.009004,0.000000
1748487628167,0.013211,0.009004,0.000000
1748487628175,0.013229,0.009004,0.000000
1748487628183,0.013247,0.009004,0.000000
1748487628191,0.013265,0.009004,0.000000
1748487628199,0.013283,0.009004,0.000000
1748487628207,0.013301,0.009004,0.000000
1748487628215,0.013319,0.009004,0.000000
1748487628223,0.013336,0.009004,0.000000
1748487628232,0.013356,0.009004,0.000000
1748487628239,0.013370,0.009004,0.000000
1748487628247,0.013386,0.009004,0.000000
1748487628255,0.013402,0.009004,0.000000
1748487628263,0.013419,0.009004,0.000000
1748487628271,0.013435,0.009004,0.000000
1748487628279,0.013452,0.009004,0.000000
1748487628287,0.012594,0.008171,0.000000
1748487628295,0.012609,0.008171,0.000000
1748487628303,0.012625,0.008171,0.000000
1748487628311,0.012641,0.008171,0.000000
1748487628319,0.012656,0.008171,0.000000
1748487628328,0.012672,0.008171,0.000000
1748487628335,0.012688,0.008171,0.000000
1748487628343,0.012705,0.008171,0.000000
1748487628351,0.012721,0.008171,0.000000
1748487628359,0.012736,0.008171,0.000000
1748487628368,0.012752,0.008171,0.000000
1748487628375,0.012768,0.008171,0.000000
1748487628383,0.012784,0.008171,0.000000
1748487628391,0.012801,0.008171,0.000000
1748487628399,0.012817,0.008171,0.000000
1748487628407,0.012832,0.008171,0.000000
1748487628415,0.012848,0.008171,0.000000
1748487628423,0.012863,0.008171,0.000000
1748487628431,0.012879,0.008171,0.000000
1748487628439,0.012897,0.008171,0.000000
1748487628447,0.012911,0.008171,0.000000
1748487628455,0.012928,0.008171,0.000000
1748487628463,0.012948,0.008171,0.000000
1748487628471,0.012966,0.008171,0.000000
1748487628479,0.013122,0.004635,0.000000
1748487628487,0.013139,0.004635,0.000000
1748487628495,0.013156,0.004635,0.000000
1748487628503,0.013173,0.004635,0.000000
1748487628511,0.013190,0.004635,0.000000
1748487628519,0.013208,0.004635,0.000000
1748487628527,0.013226,0.004635,0.000000
1748487628535,0.013242,0.004635,0.000000
1748487628543,0.013260,0.004635,0.000000
1748487628551,0.013278,0.004635,0.000000
1748487628559,0.013296,0.004635,0.000000
1748487628567,0.013313,0.004635,0.000000
1748487628575,0.013331,0.004635,0.000000
1748487628583,0.013349,0.004635,0.000000
1748487628591,0.013366,0.004635,0.000000
1748487628599,0.013383,0.004635,0.000000
1748487628607,0.013401,0.004635,0.000000
1748487628615,0.013418,0.004635,0.000000
1748487628623,0.013436,0.004635,0.000000
1748487628631,0.013452,0.004635,0.000000
1748487628639,0.013469,0.004635,0.000000
1748487628648,0.013488,0.004635,0.000000
1748487628655,0.013504,0.004635,0.000000
1748487628663,0.013521,0.004635,0.000000
1748487628671,0.013795,0.002157,0.000000
1748487628679,0.013812,0.002157,0.000000
1748487628687,0.013830,0.002157,0.000000
1748487628695,0.013848,0.002157,0.000000
1748487628703,0.013867,0.002157,0.000000
1748487628711,0.013884,0.002157,0.000000
1748487628719,0.013901,0.002157,0.000000
1748487628727,0.013918,0.002157,0.000000
1748487628735,0.013935,0.002157,0.000000
1748487628743,0.013952,0.002157,0.000000
1748487628751,0.013968,0.002157,0.000000
1748487628759,0.013984,0.002157,0.000000
1748487628767,0.014000,0.002157,0.000000
1748487628775,0.014017,0.002157,0.000000
1748487628783,0.014034,0.002157,0.000000
1748487628791,0.014051,0.002157,0.000000
1748487628799,0.014068,0.002157,0.000000
1748487628807,0.014084,0.002157,0.000000
1748487628815,0.014100,0.002157,0.000000
1748487628823,0.014117,0.002157,0.000000
1748487628831,0.014134,0.002157,0.000000
1748487628839,0.014149,0.002157,0.000000
1748487628847,0.014166,0.002157,0.000000
1748487628855,0.014182,0.002157,0.000000
1748487628863,0.014199,0.002157,0.000000
1748487628871,0.014329,0.000353,0.000000
1748487628879,0.014345,0.000353,0.000000
1748487628887,0.014361,0.000353,0.000000
1748487628895,0.014378,0.000353,0.000000
1748487628903,0.014394,0.000353,0.000000
1748487628911,0.014411,0.000353,0.000000
1748487628919,0.014427,0.000353,0.000000
1748487628927,0.014442,0.000353,0.000000
1748487628935,0.014457,0.000353,0.000000
1748487628943,0.014473,0.000353,0.000000
1748487628951,0.014490,0.000353,0.000000
1748487628959,0.014506,0.000353,0.000000
1748487628967,0.014523,0.000353,0.000000
1748487628975,0.014538,0.000353,0.000000
1748487628983,0.014554,0.000353,0.000000
1748487628991,0.014570,0.000353,0.000000
1748487628999,0.014586,0.000353,0.000000
1748487629008,0.014604,0.000353,0.000000
1748487629015,0.014619,0.000353,0.000000
1748487629023,0.014633,0.000353,0.000000
1748487629031,0.014649,0.000353,0.000000
1748487629039,0.014665,0.000353,0.000000
1748487629047,0.014681,0.000353,0.000000
1748487629055,0.014696,0.000353,0.000000
1748487629063,0.014712,0.000353,0.000000
1748487629071,0.014802,0.006332,0.000000
1748487629079,0.014818,0.006332,0.000000
1748487629087,0.014835,0.006332,0.000000
1748487629095,0.014850,0.006332,0.000000
1748487629103,0.014866,0.006332,0.000000
1748487629111,0.014882,0.006332,0.000000
1748487629119,0.014897,0.006332,0.000000
1748487629127,0.014913,0.006332,0.000000
1748487629135,0.014928,0.006332,0.000000
1748487629143,0.014943,0.006332,0.000000
1748487629151,0.014957,0.006332,0.000000
1748487629159,0.014972,0.006332,0.000000
1748487629167,0.014987,0.006332,0.000000
1748487629175,0.015002,0.006332,0.000000
1748487629183,0.015016,0.006332,0.000000
1748487629191,0.015030,0.006332,0.000000
1748487629199,0.015044,0.006332,0.000000
1748487629207,0.015058,0.006332,0.000000
1748487629215,0.015072,0.006332,0.000000
1748487629223,0.015087,0.006332,0.000000
1748487629232,0.015102,0.006332,0.000000
1748487629239,0.015112,0.006332,0.000000
1748487629247,0.015124,0.006332,0.000000
1748487629255,0.015134,0.006332,0.000000
1748487629263,0.015145,0.006332,0.000000
1748487629271,0.015156,0.006332,0.000000
1748487629279,0.015166,0.006332,0.000000
1748487629287,0.015140,0.005661,0.000000
1748487629295,0.015150,0.005661,0.000000
1748487629303,0.015161,0.005661,0.000000
1748487629311,0.015172,0.005661,0.000000
1748487629319,0.015182,0.005661,0.000000
1748487629327,0.015192,0.005661,0.000000
1748487629335,0.015201,0.005661,0.000000
1748487629343,0.015211,0.005661,0.000000
1748487629351,0.015222,0.005661,0.000000
1748487629359,0.015232,0.005661,0.000000
1748487629367,0.015241,0.005661,0.000000
1748487629375,0.015250,0.005661,0.000000
1748487629383,0.015259,0.005661,0.000000
1748487629391,0.015270,0.005661,0.000000
1748487629399,0.015280,0.005661,0.000000
1748487629407,0.015290,0.005661,0.000000
1748487629415,0.015299,0.005661,0.000000
1748487629423,0.015308,0.005661,0.000000
1748487629431,0.015320,0.005661,0.000000
1748487629439,0.015327,0.005661,0.000000
1748487629447,0.015339,0.005661,0.000000
1748487629455,0.015353,0.005661,0.000000
1748487629463,0.015364,0.005661,0.000000
1748487629471,0.015376,0.005661,0.000000
1748487629479,0.015830,0.006099,0.000000
1748487629487,0.015842,0.006099,0.000000
1748487629495,0.015853,0.006099,0.000000
1748487629503,0.015864,0.006099,0.000000
1748487629511,0.015875,0.006099,0.000000
1748487629519,0.015887,0.006099,0.000000
1748487629527,0.015899,0.006099,0.000000
1748487629535,0.015909,0.006099,0.000000
1748487629543,0.015920,0.006099,0.000000
1748487629551,0.015930,0.006099,0.000000
1748487629559,0.015940,0.006099,0.000000
1748487629567,0.015951,0.006099,0.000000
1748487629575,0.015961,0.006099,0.000000
1748487629583,0.015972,0.006099,0.000000
1748487629591,0.015982,0.006099,0.000000
1748487629599,0.015992,0.006099,0.000000
1748487629607,0.016003,0.006099,0.000000
1748487629615,0.016014,0.006099,0.000000
1748487629623,0.016024,0.006099,0.000000
1748487629631,0.016033,0.006099,0.000000
1748487629639,0.016044,0.006099,0.000000
1748487629647,0.016055,0.006099,0.000000
1748487629655,0.016064,0.006099,0.000000
1748487629663,0.016074,0.006099,0.000000
1748487629671,0.016181,0.001515,0.000000
1748487629679,0.016190,0.001515,0.000000
1748487629687,0.016199,0.001515,0.000000
1748487629695,0.016210,0.001515,0.000000
1748487629703,0.016220,0.001515,0.000000
1748487629711,0.016229,0.001515,0.000000
1748487629719,0.016238,0.001515,0.000000
1748487629727,0.016246,0.001515,0.000000
1748487629735,0.016255,0.001515,0.000000
1748487629743,0.016264,0.001515,0.000000
1748487629751,0.016273,0.001515,0.000000
1748487629759,0.016282,0.001515,0.000000
1748487629767,0.016291,0.001515,0.000000
1748487629775,0.016300,0.001515,0.000000
1748487629783,0.016309,0.001515,0.000000
1748487629791,0.016318,0.001515,0.000000
1748487629799,0.016327,0.001515,0.000000
1748487629807,0.016336,0.001515,0.000000
1748487629815,0.016345,0.001515,0.000000
1748487629823,0.016355,0.001515,0.000000
1748487629831,0.016362,0.001515,0.000000
1748487629839,0.016371,0.001515,0.000000
1748487629847,0.016379,0.001515,0.000000
1748487629855,0.016387,0.001515,0.000000
1748487629863,0.016396,0.001515,0.000000
1748487629871,0.016554,0.001176,0.000000
1748487629879,0.016562,0.001176,0.000000
1748487629887,0.016571,0.001176,0.000000
1748487629895,0.016578,0.001176,0.000000
1748487629903,0.016585,0.001176,0.000000
1748487629911,0.016593,0.001176,0.000000
1748487629919,0.016602,0.001176,0.000000
1748487629927,0.016610,0.001176,0.000000
1748487629935,0.016617,0.001176,0.000000
1748487629943,0.016625,0.001176,0.000000
1748487629951,0.016632,0.001176,0.000000
1748487629959,0.016641,0.001176,0.000000
1748487629967,0.016648,0.001176,0.000000
1748487629975,0.016655,0.001176,0.000000
1748487629983,0.016663,0.001176,0.000000
1748487629991,0.016671,0.001176,0.000000
1748487629999,0.016677,0.001176,0.000000
1748487630007,0.016686,0.001176,0.000000
1748487630015,0.016693,0.001176,0.000000
1748487630023,0.016700,0.001176,0.000000
1748487630031,0.016706,0.001176,0.000000
1748487630039,0.016713,0.001176,0.000000
1748487630047,0.016721,0.001176,0.000000
1748487630055,0.016728,0.001176,0.000000
1748487630063,0.016735,0.001176,0.000000
1748487630071,0.016943,0.002694,0.000000
1748487630079,0.016950,0.002694,0.000000
1748487630087,0.016957,0.002694,0.000000
1748487630095,0.016963,0.002694,0.000000
1748487630103,0.016970,0.002694,0.000000
1748487630111,0.016976,0.002694,0.000000
1748487630119,0.016981,0.002694,0.000000
1748487630127,0.016987,0.002694,0.000000
1748487630135,0.016992,0.002694,0.000000
1748487630143,0.016998,0.002694,0.000000
1748487630151,0.017004,0.002694,0.000000
1748487630159,0.017010,0.002694,0.000000
1748487630168,0.017015,0.002694,0.000000
1748487630175,0.017020,0.002694,0.000000
1748487630183,0.017026,0.002694,0.000000
1748487630191,0.017032,0.002694,0.000000
1748487630199,0.017037,0.002694,0.000000
1748487630207,0.017043,0.002694,0.000000
1748487630215,0.017048,0.002694,0.000000
1748487630223,0.017054,0.002694,0.000000
1748487630232,0.017061,0.002694,0.000000
1748487630239,0.017064,0.002694,0.000000
1748487630247,0.017069,0.002694,0.000000
1748487630255,0.017074,0.002694,0.000000
1748487630263,0.017078,0.002694,0.000000
1748487630271,0.017083,0.002694,0.000000
1748487630279,0.017089,0.002694,0.000000
1748487630287,0.017127,0.001562,0.000000
1748487630295,0.017131,0.001562,0.000000
1748487630304,0.017137,0.001562,0.000000
1748487630311,0.017142,0.001562,0.000000
1748487630319,0.017147,0.001562,0.000000
1748487630327,0.017152,0.001562,0.000000
1748487630335,0.017155,0.001562,0.000000
1748487630343,0.017160,0.001562,0.000000
1748487630352,0.017165,0.001562,0.000000
1748487630360,0.017169,0.001562,0.000000
1748487630367,0.017174,0.001562,0.000000
1748487630375,0.017178,0.001562,0.000000
1748487630383,0.017181,0.001562,0.000000
1748487630391,0.017186,0.001562,0.000000
1748487630399,0.017190,0.001562,0.000000
1748487630407,0.017193,0.001562,0.000000
1748487630415,0.017197,0.001562,0.000000
1748487630423,0.017203,0.001562,0.000000
1748487630431,0.017206,0.001562,0.000000
1748487630439,0.017215,0.001562,0.000000
1748487630447,0.017221,0.001562,0.000000
1748487630455,0.017227,0.001562,0.000000
1748487630463,0.017232,0.001562,0.000000
1748487630472,0.017342,0.001410,0.000000
1748487630479,0.017347,0.001410,0.000000
1748487630487,0.017352,0.001410,0.000000
1748487630495,0.017357,0.001410,0.000000
1748487630503,0.017363,0.001410,0.000000
1748487630511,0.017368,0.001410,0.000000
