trajectory_id,timestamp,position,speed,angular_velocity
53,1748487808476,0.785303,4.666492,0.000000
53,1748487808476,1.335352,6.344858,0.000000
53,1748487808476,2.056350,8.085485,0.000000
53,1748487808476,2.954525,9.888373,0.000000
53,1748487808476,4.036100,11.753522,0.000000
53,1748487808476,5.307304,13.680932,0.000000
53,1748487808476,6.774362,15.670603,0.000000
53,1748487808476,8.443500,17.722535,0.000000
53,1748487808476,10.320945,19.836728,0.000000
53,1748487808476,12.412921,22.013182,0.000000
53,1748487808476,14.725656,24.251897,0.000000
53,1748487808476,17.265376,26.552873,0.000000
53,1748487808476,20.038306,28.916109,0.000000
53,1748487808476,23.050673,31.341607,0.000000
53,1748487808476,26.308703,33.829366,0.000000
53,1748487808476,29.818622,36.379386,0.000000
53,1748487808476,33.586656,38.991667,0.000000
53,1748487808476,37.619031,41.666209,0.000000
53,1748487808476,41.921973,44.403012,0.000000
53,1748487808476,46.501708,47.202076,0.000000
53,1748487808476,51.364463,50.063401,0.000000
53,1748487808476,56.516464,52.986987,0.000000
53,1748487808476,61.963936,55.972834,0.000000
53,1748487808476,67.713106,59.020941,0.000000
53,1748487808476,73.770200,62.131310,0.000000
53,1748487808476,80.141443,65.303940,0.000000
53,1748487808476,86.833063,68.538831,0.000000
53,1748487808476,93.851285,71.835983,0.000000
53,1748487808476,101.202335,75.195396,0.000000
53,1748487808476,108.892439,78.617070,0.000000
53,1748487808476,116.927824,82.101005,0.000000
53,1748487808476,125.314716,85.647201,0.000000
53,1748487808476,134.059340,89.255657,0.000000
53,1748487808476,143.167923,92.926375,0.000000
53,1748487808476,152.646690,96.659354,0.000000
53,1748487808476,162.501869,100.454594,0.000000
53,1748487808476,172.739684,104.312095,0.000000
53,1748487808476,183.366363,108.231857,0.000000
53,1748487808476,194.388131,112.213880,0.000000
53,1748487808476,205.811215,116.258164,0.000000
53,1748487808476,217.641839,120.364708,0.000000
53,1748487808476,229.886232,124.533514,0.000000
53,1748487808476,242.550618,128.764581,0.000000
53,1748487808476,255.641223,133.057909,0.000000
53,1748487808476,269.164275,137.413498,0.000000
53,1748487808476,283.125998,141.831348,0.000000
53,1748487808476,297.532620,146.311459,0.000000
53,1748487808476,312.390365,150.853831,0.000000
53,1748487808476,327.705461,155.458463,0.000000
53,1748487808476,343.484133,160.125357,0.000000
53,1748487808476,359.732608,164.854512,0.000000
53,1748487808476,376.457111,169.645928,0.000000
53,1748487808476,393.663869,174.499605,0.000000
53,1748487808476,411.359107,179.415543,0.000000
53,1748487808476,429.549053,184.393742,0.000000
53,1748487808476,448.239931,189.434201,0.000000
53,1748487808476,467.437968,194.536922,0.000000
53,1748487808476,487.149391,199.701904,0.000000
53,1748487808476,507.380425,204.929147,0.000000
53,1748487808476,528.137296,210.218651,0.000000
53,1748487808476,549.426230,215.570416,0.000000
53,1748487808476,571.253454,220.984441,0.000000
53,1748487808476,593.625194,226.460728,0.000000
53,1748487808476,616.547675,231.999276,0.000000
53,1748487808476,640.027124,237.600085,0.000000
53,1748487808476,664.069767,243.263155,0.000000
53,1748487808476,688.681831,248.988486,0.000000
53,1748487808476,713.869540,254.776077,0.000000
53,1748487808476,739.639122,260.625930,0.000000
53,1748487808476,765.996801,266.538044,0.000000
53,1748487808476,792.948806,272.512419,0.000000
54,1748487809476,0.100373,0.004142,0.000000
54,1748487809476,0.174852,1.495808,0.000000
54,1748487809476,0.401610,3.049736,0.000000
54,1748487809476,0.786874,4.665927,0.000000
54,1748487809476,1.336871,6.344381,0.000000
54,1748487809476,2.057826,8.085097,0.000000
54,1748487809476,2.955966,9.888076,0.000000
54,1748487809476,4.037517,11.753317,0.000000
54,1748487809476,5.308705,13.680821,0.000000
54,1748487809476,6.775756,15.670588,0.000000
54,1748487809476,8.444898,17.722617,0.000000
54,1748487809476,10.322355,19.836909,0.000000
54,1748487809476,12.414355,22.013464,0.000000
54,1748487809476,14.727123,24.252281,0.000000
54,1748487809476,17.266887,26.553360,0.000000
54,1748487809476,20.039871,28.916703,0.000000
54,1748487809476,23.052302,31.342307,0.000000
54,1748487809476,26.310408,33.830175,0.000000
54,1748487809476,29.820413,36.380305,0.000000
54,1748487809476,33.588544,38.992697,0.000000
54,1748487809476,37.621028,41.667353,0.000000
54,1748487809476,41.924090,44.404270,0.000000
54,1748487809476,46.503957,47.203451,0.000000
54,1748487809476,51.366856,50.064894,0.000000
54,1748487809476,56.519011,52.988600,0.000000
54,1748487809476,61.966651,55.974568,0.000000
54,1748487809476,67.716000,59.022799,0.000000
54,1748487809476,73.773286,62.133292,0.000000
54,1748487809476,80.144734,65.306048,0.000000
54,1748487809476,86.836571,68.541067,0.000000
54,1748487809476,93.855023,71.838348,0.000000
54,1748487809476,101.206316,75.197892,0.000000
54,1748487809476,108.896677,78.619698,0.000000
54,1748487809476,116.932331,82.103767,0.000000
54,1748487809476,125.319505,85.650099,0.000000
54,1748487809476,134.064426,89.258693,0.000000
54,1748487809476,143.173319,92.929549,0.000000
54,1748487809476,152.652412,96.662669,0.000000
54,1748487809476,162.507929,100.458051,0.000000
54,1748487809476,172.746097,104.315695,0.000000
54,1748487809476,183.373143,108.235603,0.000000
54,1748487809476,194.395293,112.217772,0.000000
54,1748487809476,205.818773,116.262205,0.000000
54,1748487809476,217.649809,120.368900,0.000000
54,1748487809476,229.894628,124.537857,0.000000
54,1748487809476,242.559456,128.769077,0.000000
54,1748487809476,255.650519,133.062560,0.000000
54,1748487809476,269.174044,137.418306,0.000000
54,1748487809476,283.136256,141.836313,0.000000
54,1748487809476,297.543382,146.316584,0.000000
54,1748487809476,312.401648,150.859117,0.000000
54,1748487809476,327.717281,155.463913,0.000000
54,1748487809476,343.496506,160.130971,0.000000
54,1748487809476,359.745550,164.860292,0.000000
54,1748487809476,376.470640,169.651876,0.000000
54,1748487809476,393.678001,174.505722,0.000000
54,1748487809476,411.373860,179.421831,0.000000
54,1748487809476,429.564442,184.400202,0.000000
54,1748487809476,448.255975,189.440836,0.000000
54,1748487809476,467.454685,194.543732,0.000000
54,1748487809476,487.166797,199.708891,0.000000
54,1748487809476,507.398539,204.936313,0.000000
54,1748487809476,528.156135,210.225997,0.000000
54,1748487809476,549.445814,215.577944,0.000000
54,1748487809476,571.273800,220.992154,0.000000
54,1748487809476,593.646320,226.468626,0.000000
54,1748487809476,616.569600,232.007361,0.000000
54,1748487809476,640.049867,237.608358,0.000000
54,1748487809476,664.093347,243.271618,0.000000
54,1748487809476,688.706266,248.997140,0.000000
54,1748487809476,713.894851,254.784925,0.000000
54,1748487809476,739.665327,260.634973,0.000000
54,1748487809476,766.023921,266.547283,0.000000
54,1748487809476,792.976859,272.521856,0.000000
55,1748487810476,0.000000,12.000000,0.000000
55,1748487810476,1.200000,12.000000,0.000000
55,1748487810476,2.400000,12.000000,0.000000
55,1748487810476,3.600000,12.000000,0.000000
55,1748487810476,4.800000,12.000000,0.000000
55,1748487810476,6.000000,12.000000,0.000000
55,1748487810476,7.200000,12.000000,0.000000
55,1748487810476,8.400000,12.000000,0.000000
55,1748487810476,9.600000,12.000000,0.000000
55,1748487810476,10.800000,12.000000,0.000000
55,1748487810476,12.000000,12.000000,0.000000
55,1748487810476,13.200000,12.000000,0.000000
55,1748487810476,14.400000,12.000000,0.000000
55,1748487810476,15.600000,12.000000,0.000000
55,1748487810476,16.800000,12.000000,0.000000
55,1748487810476,18.000000,12.000000,0.000000
55,1748487810476,19.200000,12.000000,0.000000
55,1748487810476,20.400000,12.000000,0.000000
55,1748487810476,21.600000,12.000000,0.000000
55,1748487810476,22.800000,12.000000,0.000000
55,1748487810476,24.000000,12.000000,0.000000
55,1748487810476,25.200000,12.000000,0.000000
55,1748487810476,26.400000,12.000000,0.000000
55,1748487810476,27.600000,12.000000,0.000000
55,1748487810476,28.800000,12.000000,0.000000
55,1748487810476,30.000000,12.000000,0.000000
55,1748487810476,31.200000,12.000000,0.000000
55,1748487810476,32.400000,12.000000,0.000000
55,1748487810476,33.600000,12.000000,0.000000
55,1748487810476,34.800000,12.000000,0.000000
55,1748487810476,36.000000,12.000000,0.000000
55,1748487810476,37.200000,12.000000,0.000000
55,1748487810476,38.400000,12.000000,0.000000
55,1748487810476,39.600000,12.000000,0.000000
55,1748487810476,40.800000,12.000000,0.000000
55,1748487810476,42.000000,12.000000,0.000000
55,1748487810476,43.200000,12.000000,0.000000
55,1748487810476,44.400000,12.000000,0.000000
55,1748487810476,45.600000,12.000000,0.000000
55,1748487810476,46.800000,12.000000,0.000000
55,1748487810476,48.000000,12.000000,0.000000
55,1748487810476,49.200000,12.000000,0.000000
55,1748487810476,50.400000,12.000000,0.000000
55,1748487810476,51.600000,12.000000,0.000000
55,1748487810476,52.800000,12.000000,0.000000
55,1748487810476,54.000000,12.000000,0.000000
55,1748487810476,55.200000,12.000000,0.000000
55,1748487810476,56.400000,12.000000,0.000000
55,1748487810476,57.600000,12.000000,0.000000
55,1748487810476,58.800000,12.000000,0.000000
55,1748487810476,60.000000,12.000000,0.000000
55,1748487810476,61.200000,12.000000,0.000000
55,1748487810476,62.400000,12.000000,0.000000
55,1748487810476,63.600000,12.000000,0.000000
55,1748487810476,64.800000,12.000000,0.000000
55,1748487810476,66.000000,12.000000,0.000000
55,1748487810476,67.200000,12.000000,0.000000
55,1748487810476,68.400000,12.000000,0.000000
55,1748487810476,69.600000,12.000000,0.000000
55,1748487810476,70.800000,12.000000,0.000000
55,1748487810476,72.000000,12.000000,0.000000
55,1748487810476,73.200000,12.000000,0.000000
55,1748487810476,74.400000,12.000000,0.000000
55,1748487810476,75.600000,12.000000,0.000000
55,1748487810476,76.800000,12.000000,0.000000
55,1748487810476,78.000000,12.000000,0.000000
55,1748487810476,79.200000,12.000000,0.000000
55,1748487810476,80.400000,12.000000,0.000000
55,1748487810476,81.600000,12.000000,0.000000
55,1748487810476,82.800000,12.000000,0.000000
55,1748487810476,84.000000,12.000000,0.000000
55,1748487810476,85.200000,12.000000,0.000000
55,1748487810476,86.400000,12.000000,0.000000
55,1748487810476,87.600000,12.000000,0.000000
56,1748487811476,0.103516,0.006071,0.000000
56,1748487811476,0.178234,1.498672,0.000000
56,1748487811476,0.405328,3.053592,0.000000
56,1748487811476,0.791029,4.670832,0.000000
56,1748487811476,1.341571,6.350392,0.000000
56,1748487811476,2.063185,8.092272,0.000000
56,1748487811476,2.962103,9.896471,0.000000
56,1748487811476,4.044557,11.762990,0.000000
56,1748487811476,5.316778,13.691829,0.000000
56,1748487811476,6.785000,15.682987,0.000000
56,1748487811476,8.455453,17.736465,0.000000
56,1748487811476,10.334370,19.852262,0.000000
56,1748487811476,12.427983,22.030380,0.000000
56,1748487811476,14.742523,24.270817,0.000000
56,1748487811476,17.284224,26.573573,0.000000
56,1748487811476,20.059315,28.938649,0.000000
56,1748487811476,23.074031,31.366045,0.000000
56,1748487811476,26.334602,33.855761,0.000000
56,1748487811476,29.847260,36.407796,0.000000
56,1748487811476,33.618238,39.022151,0.000000
56,1748487811476,37.653768,41.698826,0.000000
56,1748487811476,41.960081,44.437820,0.000000
56,1748487811476,46.543409,47.239134,0.000000
56,1748487811476,51.409985,50.102768,0.000000
56,1748487811476,56.566040,53.028721,0.000000
56,1748487811476,62.017807,56.016994,0.000000
56,1748487811476,67.771516,59.067587,0.000000
56,1748487811476,73.833401,62.180499,0.000000
56,1748487811476,80.209693,65.355731,0.000000
56,1748487811476,86.906625,68.593283,0.000000
56,1748487811476,93.930427,71.893154,0.000000
56,1748487811476,101.287333,75.255345,0.000000
56,1748487811476,108.983574,78.679856,0.000000
56,1748487811476,117.025381,82.166686,0.000000
56,1748487811476,125.418988,85.715836,0.000000
56,1748487811476,134.170626,89.327306,0.000000
56,1748487811476,143.286527,93.001095,0.000000
56,1748487811476,152.772922,96.737204,0.000000
56,1748487811476,162.636045,100.535633,0.000000
56,1748487811476,172.882126,104.396381,0.000000
56,1748487811476,183.517398,108.319449,0.000000
56,1748487811476,194.548093,112.304837,0.000000
56,1748487811476,205.980443,116.352544,0.000000
56,1748487811476,217.820680,120.462572,0.000000
56,1748487811476,230.075035,124.634918,0.000000
56,1748487811476,242.749741,128.869585,0.000000
56,1748487811476,255.851029,133.166571,0.000000
56,1748487811476,269.385132,137.525876,0.000000
56,1748487811476,283.358282,141.947502,0.000000
56,1748487811476,297.776710,146.431447,0.000000
56,1748487811476,312.646648,150.977712,0.000000
56,1748487811476,327.974329,155.586296,0.000000
56,1748487811476,343.765985,160.257200,0.000000
56,1748487811476,360.027847,164.990424,0.000000
56,1748487811476,376.766147,169.785967,0.000000
56,1748487811476,393.987118,174.643831,0.000000
56,1748487811476,411.696990,179.564013,0.000000
56,1748487811476,429.901998,184.546516,0.000000
56,1748487811476,448.608371,189.591338,0.000000
56,1748487811476,467.822342,194.698480,0.000000
56,1748487811476,487.550144,199.867941,0.000000
56,1748487811476,507.798008,205.099722,0.000000
56,1748487811476,528.572166,210.393823,0.000000
56,1748487811476,549.878850,215.750244,0.000000
56,1748487811476,571.724292,221.168984,0.000000
56,1748487811476,594.114724,226.650044,0.000000
56,1748487811476,617.056378,232.193423,0.000000
56,1748487811476,640.555486,237.799122,0.000000
56,1748487811476,664.618280,243.467141,0.000000
56,1748487811476,689.250991,249.197479,0.000000
56,1748487811476,714.459853,254.990138,0.000000
56,1748487811476,740.251096,260.845115,0.000000
56,1748487811476,766.630953,266.762413,0.000000
56,1748487811476,793.605656,272.742030,0.000000
57,1748487812476,0.106095,0.004370,0.000000
57,1748487812476,0.180608,1.496262,0.000000
57,1748487812476,0.407424,3.050430,0.000000
57,1748487812476,0.792770,4.666875,0.000000
57,1748487812476,1.342875,6.345598,0.000000
57,1748487812476,2.063965,8.086596,0.000000
57,1748487812476,2.962270,9.889872,0.000000
57,1748487812476,4.044016,11.755425,0.000000
57,1748487812476,5.315431,13.683254,0.000000
57,1748487812476,6.782743,15.673361,0.000000
57,1748487812476,8.452179,17.725744,0.000000
57,1748487812476,10.329967,19.840404,0.000000
57,1748487812476,12.422336,22.017341,0.000000
57,1748487812476,14.735511,24.256555,0.000000
57,1748487812476,17.275722,26.558045,0.000000
57,1748487812476,20.049196,28.921813,0.000000
57,1748487812476,23.062161,31.347857,0.000000
57,1748487812476,26.320844,33.836178,0.000000
57,1748487812476,29.831472,36.386776,0.000000
57,1748487812476,33.600275,38.999651,0.000000
57,1748487812476,37.633479,41.674803,0.000000
57,1748487812476,41.937311,44.412232,0.000000
57,1748487812476,46.518001,47.211937,0.000000
57,1748487812476,51.381775,50.073919,0.000000
57,1748487812476,56.534861,52.998178,0.000000
57,1748487812476,61.983486,55.984714,0.000000
57,1748487812476,67.733879,59.033527,0.000000
57,1748487812476,73.792268,62.144617,0.000000
57,1748487812476,80.164879,65.317983,0.000000
57,1748487812476,86.857940,68.553627,0.000000
57,1748487812476,93.877680,71.851547,0.000000
57,1748487812476,101.230325,75.211744,0.000000
57,1748487812476,108.922104,78.634218,0.000000
57,1748487812476,116.959245,82.118969,0.000000
57,1748487812476,125.347974,85.665996,0.000000
57,1748487812476,134.094520,89.275301,0.000000
57,1748487812476,143.205110,92.946882,0.000000
57,1748487812476,152.685972,96.680740,0.000000
57,1748487812476,162.543334,100.476875,0.000000
57,1748487812476,172.783423,104.335287,0.000000
57,1748487812476,183.412467,108.255976,0.000000
57,1748487812476,194.436694,112.238941,0.000000
57,1748487812476,205.862331,116.284184,0.000000
57,1748487812476,217.695607,120.391703,0.000000
57,1748487812476,229.942748,124.561499,0.000000
57,1748487812476,242.609982,128.793572,0.000000
57,1748487812476,255.703538,133.087922,0.000000
57,1748487812476,269.229643,137.444548,0.000000
57,1748487812476,283.194524,141.863452,0.000000
57,1748487812476,297.604409,146.344632,0.000000
57,1748487812476,312.465526,150.888089,0.000000
57,1748487812476,327.784103,155.493823,0.000000
57,1748487812476,343.566367,160.161834,0.000000
57,1748487812476,359.818545,164.892122,0.000000
57,1748487812476,376.546867,169.684687,0.000000
57,1748487812476,393.757559,174.539528,0.000000
57,1748487812476,411.456848,179.456646,0.000000
57,1748487812476,429.650964,184.436042,0.000000
57,1748487812476,448.346133,189.477714,0.000000
57,1748487812476,467.548582,194.581662,0.000000
57,1748487812476,487.264541,199.747888,0.000000
57,1748487812476,507.500236,204.976391,0.000000
57,1748487812476,528.261895,210.267170,0.000000
57,1748487812476,549.555746,215.620226,0.000000
57,1748487812476,571.388016,221.035559,0.000000
57,1748487812476,593.764934,226.513169,0.000000
57,1748487812476,616.692726,232.053056,0.000000
57,1748487812476,640.177621,237.655220,0.000000
57,1748487812476,664.225846,243.319660,0.000000
57,1748487812476,688.843629,249.046378,0.000000
57,1748487812476,714.037197,254.835372,0.000000
57,1748487812476,739.812779,260.686643,0.000000
